mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,"['5134b9ff67eb361b1c15505a8629723cca184037', '8b4e812de9a222914f9b9ae5ebfbc5e03afb7ab0']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2958.34,0.0,3.0,7.0,0.0,0.0,0.0
-1.0,0,"['1083efb1472d505e6b37e00a67ca1f7398499570', '766729fa72f184a8ebeef97d6e1df5efe6d02469']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5537.79,0.0,9.0,1.0,1.0,0.0,0.0
-1.0,0,"['1083efb1472d505e6b37e00a67ca1f7398499570', 'd548ccbd8380294cb5dd8af5d943b0f7c7941aad']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.567222,0.0,3.0,7.0,0.0,0.0,0.0
-1.0,0,"['3df8d06d731479818ba4a77bdc4b611abea06790', '5134b9ff67eb361b1c15505a8629723cca184037']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1327.62,0.0,2.0,8.0,0.0,0.0,0.0
-1.0,0,"['1083efb1472d505e6b37e00a67ca1f7398499570', 'f3a4e9b196bafcce3578fe381b5c5354e55eca06']",pdshedge,1926,1190.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7848.82,0.0,8.0,2.0,0.0,0.0,0.0
-1.0,0,"['3df8d06d731479818ba4a77bdc4b611abea06790', '9e4417531a016e02c829b7b14c87a094194e63a2']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2495.85,0.0,2.0,8.0,0.0,0.0,0.0
-1.0,0,"['3df8d06d731479818ba4a77bdc4b611abea06790', '556b1fc4329b2ad00cda95388d52a6b0aeadd506']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,399.545,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,"['556b1fc4329b2ad00cda95388d52a6b0aeadd506', 'f3a4e9b196bafcce3578fe381b5c5354e55eca06']",pdshedge,1926,1190.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9079.56,0.0,8.0,2.0,0.0,0.0,0.0
-1.0,0,"['95471786d1f618887a16a99c0bbe22818fba7a9e', '9e4417531a016e02c829b7b14c87a094194e63a2']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3833.63,0.0,4.0,6.0,1.0,0.0,0.0
-1.0,0,"['168310cbdac8ca100a5b3c66b4e1b889b6eb3015', '556b1fc4329b2ad00cda95388d52a6b0aeadd506']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5804.91,0.0,6.0,4.0,0.0,0.0,0.0
-1.0,0,"['168310cbdac8ca100a5b3c66b4e1b889b6eb3015', '95471786d1f618887a16a99c0bbe22818fba7a9e']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4866.67,0.0,6.0,4.0,0.0,0.0,0.0
-1.0,0,"['168310cbdac8ca100a5b3c66b4e1b889b6eb3015', '247b64b4a4b67a35cb55c0fffd9061c2a364fcae']",pdshedge,1926,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5516.31,0.0,6.0,4.0,0.0,0.0,0.0
